team_id,team_name,season,week,team1_raw,score1,team2_raw,score2,notes
854,Austin Anderson,1999,36,xDel Vallev,42,7Austin Andersonv,33,
854,Austin Anderson,1999,37,#Victoria Memorialv,34,7Austin Andersonf,6,
854,Austin Anderson,1999,38,LRockdale,7,,55,
854,Austin Anderson,1999,39,xLampasasv,49,,7,
854,Austin Anderson,1999,40,,7,Austin Andersonv,28,
854,Austin Anderson,1999,41,,3,Austin Johnstonv,26,
854,Austin Anderson,1999,42,mAustin LBJv,26,7Austin Andersons,14,
854,Austin Anderson,1999,43,#Austin Lanierv 41 7Austin Anderson,3,,21,
854,Austin Anderson,1999,44,,7,Austin Reagana,48,
854,Austin Anderson,1999,45,LAustin Travisv,49,7Austin Andersons,14,
854,Austin Anderson,1998,35,Record: 0-,10,-,0,
854,Austin Anderson,1998,36,xDel Vallev,33,7Austin Andersonv,23,
854,Austin Anderson,1998,37,#Victoria Memorialv,58,,7,
854,Austin Anderson,1998,38,LRockdalev,42,,7,
854,Austin Anderson,1998,39,xLampasasv,33,,7,
854,Austin Anderson,1998,40,nAustin McCallum,7,,55,
854,Austin Anderson,1998,41,,3,Austin Johnstonv,29,
854,Austin Anderson,1998,42,mAustin LBJv,20,7Austin Andersony,0,
854,Austin Anderson,1998,43,#Austin Lanierv,60,7Austin Andersonv,10,
854,Austin Anderson,1998,44,,7,Austin Reaganv,67,
854,Austin Anderson,1998,45,LAustin Travisv,43,7Austin Andersonv,30,
854,Austin Anderson,1997,35,Record: 3-,7,-,0,
854,Austin Anderson,1997,36,LNavasotav,31,7Austin Andersons,14,
854,Austin Anderson,1997,37,7Austin Andersonr,16,xLampasasv,15,
854,Austin Anderson,1997,38,xSmithson Valleyv,43,,7,
854,Austin Anderson,1997,39,7Austin Anderson,3,,21,
854,Austin Anderson,1997,40,TLake Travisv,23,7Austin Andersonf,6,
854,Austin Anderson,1997,41,nAustin McCallumv,20,7Austin Andersonv,18,
854,Austin Anderson,1997,42,7Austin Andersonv,23,mAustin LBJv,20,
854,Austin Anderson,1997,43,#Austin Lanier,7,,55,
854,Austin Anderson,1997,44,,7,Austin Reaganv,34,
854,Austin Anderson,1997,45,LAustin Travis,8,,13,
854,Austin Anderson,1996,35,Record: 7-,3,-,1,
854,Austin Anderson,1996,36,LNavasotav,56,7Austin Andersons,14,
854,Austin Anderson,1996,37,7Austin Andersonv,28,xLampasass,14,
854,Austin Anderson,1996,38,7Austin Andersons,14,xSmithson Valleyv,10,
854,Austin Anderson,1996,39,,7,Austin Andersonv,58,
854,Austin Anderson,1996,40,,7,Austin Andersond,7,
854,Austin Anderson,1996,41,7Austin Andersonv,35,mAustin LBJs,14,
854,Austin Anderson,1996,42,7Austin Andersonv,10,#Austin Lanierf,6,
854,Austin Anderson,1996,43,,7,Austin Andersonr,16,
854,Austin Anderson,1996,44,,7,Austin Andersona,48,
854,Austin Anderson,1996,45,LAustin Travisv,27,7Austin Andersonv,10,
854,Austin Anderson,1996,46,nWaco Midways,14,7Austin Andersony,0,
854,Austin Anderson,1995,35,Record: 4-,7,-,0,
854,Austin Anderson,1995,36,7Austin Andersonv,41,xDel Vallef,6,
854,Austin Anderson,1995,37,TAustin Highv,32,7Austin Andersonv,12,
854,Austin Anderson,1995,38,mLeanderv,32,,7,
854,Austin Anderson,1995,39,xRR McNeilv,29,7Austin Andersonv,23,
854,Austin Anderson,1995,40,,7,Austin Andersonv,29,
854,Austin Anderson,1995,41,7Austin Andersonv,17,mHays Consolidateds,14,
854,Austin Anderson,1995,42,mLeanderv,22,,7,
854,Austin Anderson,1995,43,mAustin LBJv,42,7Austin Andersony,0,
854,Austin Anderson,1995,44,#Austin Lanierv,28,7Austin Andersonv,9,
854,Austin Anderson,1995,45,7Austin Andersonv,49,nAustin McCallumv,15,
854,Austin Anderson,1995,46,,7,Austin Reaganv,41,
854,Austin Anderson,1994,35,Record: 0-,10,-,0,
854,Austin Anderson,1994,36,xDel Vallev 32 7Austin Anderson,8,,13,
854,Austin Anderson,1994,37,xRR McNeilv,35,7Austin Andersony,0,
854,Austin Anderson,1994,38,TAustin Highv,26,7Austin Andersonv,10,
854,Austin Anderson,1994,39,3Austin Johnston3 21 7Austin Anderson,8,,13,
854,Austin Anderson,1994,40,mHays Consolidatedv,38,7Austin Andersony,0,
854,Austin Anderson,1994,41,mLeanderv,58,7Austin Andersonv,17,
854,Austin Anderson,1994,42,mAustin LBJv,58,,7,
854,Austin Anderson,1994,43,#Austin Lanierv 42 7Austin Anderson,3,,21,
854,Austin Anderson,1994,44,nAustin McCallumv,42,,7,
854,Austin Anderson,1994,45,,7,Austin Reaganv,44,
854,Austin Anderson,1993,35,Record: 7-,4,-,0,
854,Austin Anderson,1993,36,7Austin Andersonv,33,xRR McNeilv,15,
854,Austin Anderson,1993,37,mSan Marcosv,17,7Austin Andersons,14,
854,Austin Anderson,1993,38,7Austin Andersons,14,LAustin Crocketty,0,
854,Austin Anderson,1993,39,mHays Consolidatedv,28,7Austin Andersony,0,
854,Austin Anderson,1993,40,7Austin Andersonv,24,mLeanders,14,
854,Austin Anderson,1993,41,7Austin Andersons,14,mAustin LBJd,7,
854,Austin Anderson,1993,42,7Austin Andersonv,28,#Austin Lanierd,7,
854,Austin Anderson,1993,43,7Austin Andersonv,27,nAustin McCallumf,6,
854,Austin Anderson,1993,44,,7,Austin Reaganv,28,
854,Austin Anderson,1993,45,7Austin Andersonv,10,LAustin Travisd,7,
854,Austin Anderson,1993,46,xBeltona,48,,14,
854,Austin Anderson,1992,35,Record:,5,-5-,0,
854,Austin Anderson,1992,36,7Austin Andersonv,53,xRR McNeilv,22,
854,Austin Anderson,1992,37,7Austin Andersonr,16,mSan Marcosd,7,
854,Austin Anderson,1992,38,LAustin Crockett,8,,13,
854,Austin Anderson,1992,39,mHays Consolidatedv,28,7Austin Andersons,14,
854,Austin Anderson,1992,40,7Austin Andersonv,12,mLeanderd,7,
854,Austin Anderson,1992,41,mAustin LBJv,35,7Austin Andersons,14,
854,Austin Anderson,1992,42,7Austin Andersonv,26,#Austin Lanierv,20,
854,Austin Anderson,1992,43,7Austin Andersonv,28,nAustin McCallumd,7,
854,Austin Anderson,1992,44,,7,Austin Reaganv,49,
854,Austin Anderson,1992,45,LAustin Travisv,27,,7,
854,Austin Anderson,1991,35,Record: 1-,9,-,0,
854,Austin Anderson,1991,36,xDel Vallev,60,7Austin Andersonv,29,
854,Austin Anderson,1991,37,nWaco Midwayv,43,7Austin Andersonf,6,
854,Austin Anderson,1991,38,xLockhartt,50,7Austin Andersonv,18,
854,Austin Anderson,1991,39,LAustin Crockettv,35,7Austin Andersony,0,
854,Austin Anderson,1991,40,,3,Austin Johnstonv,27,
854,Austin Anderson,1991,41,mHays Consolidatedv,37,7Austin Andersons,14,
854,Austin Anderson,1991,42,7Austin Andersonv,20,nAustin McCallums,14,
854,Austin Anderson,1991,43,7Austin Reaganv 44 7Austin Anderson,8,,13,
854,Austin Anderson,1991,44,LAustin Travisa,48,,7,
854,Austin Anderson,1991,45,TAustin Westlakev,70,,7,
854,Austin Anderson,1990,35,Record: 2-,8,-,0,
854,Austin Anderson,1990,36,7Austin Andersonv,52,xDel Vallev,15,
854,Austin Anderson,1990,37,TAustin Westlakev,49,,7,
854,Austin Anderson,1990,38,nWaco Midway,45,7Austin Andersons,14,
854,Austin Anderson,1990,39,xLockhartv,42,7Austin Andersonv,20,
854,Austin Anderson,1990,40,LAustin Crockettv,34,,7,
854,Austin Anderson,1990,41,,3,Austin Johnstonv,44,
854,Austin Anderson,1990,42,mHays Consolidatedt,50,7Austin Andersonv,37,
854,Austin Anderson,1990,43,7Austin Andersonv,17,nAustin McCallumy,0,
854,Austin Anderson,1990,44,7Austin Reagana,8,7Austin Anderson,13,
854,Austin Anderson,1990,45,LAustin Travisv,27,7Austin Andersonv,19,
854,Austin Anderson,1989,35,Record: 1-,9,-,0,
854,Austin Anderson,1989,36,xDel Valle,8,,13,
854,Austin Anderson,1989,37,nWaco Midway,3,,21,
854,Austin Anderson,1989,38,LAustin Crockettd,7,7Austin Andersonf,6,
854,Austin Anderson,1989,39,mLeanderv,28,7Austin Andersony,0,
854,Austin Anderson,1989,40,xBeltonv,49,7Austin Andersony,0,
854,Austin Anderson,1989,41,xLockhartv,27,7Austin Andersons,14,
854,Austin Anderson,1989,42,nAustin McCallumv,27,7Austin Andersonf,6,
854,Austin Anderson,1989,43,LAustin Travisv,20,7Austin Andersony,0,
854,Austin Anderson,1989,44,xBastropv,33,,7,
854,Austin Anderson,1989,45,7Austin Andersonr,16,mHays Consolidateds,14,
854,Austin Anderson,1988,35,Record: 2-,6,-,2,
854,Austin Anderson,1988,36,7Austin Andersons,14,xDel Valles,14,
854,Austin Anderson,1988,37,7Austin Andersonv,20,nWaco Midwayd,7,
854,Austin Anderson,1988,38,7Austin Andersonv,30,LAustin Crockettv,17,
854,Austin Anderson,1988,39,mLeanderv,28,7Austin Andersonv,20,
854,Austin Anderson,1988,40,xBeltond,7,7Austin Andersonv,3,
854,Austin Anderson,1988,41,7Austin Andersonv,34,xLockhartv,34,
854,Austin Anderson,1988,42,nAustin McCallumv,17,7Austin Andersonv,12,
854,Austin Anderson,1988,43,LAustin Travisv 29 7Austin Anderson,8,,13,
854,Austin Anderson,1988,44,xBastropv,47,7Austin Andersony,0,
854,Austin Anderson,1988,45,mHays Consolidatedv,24,,7,
854,Austin Anderson,1986,35,Record: 1-,9,-,0,
854,Austin Anderson,1986,36,mSan Antonio Jayv,54,,7,
854,Austin Anderson,1986,37,nSan Angelo Centralv,33,7Austin Andersonv,12,
854,Austin Anderson,1986,38,TAustin Highv,7,Austin Andersond,7,
854,Austin Anderson,1986,39,LAustin Crockett,7,,55,
854,Austin Anderson,1986,40,,3,Austin Johnstonv,38,
854,Austin Anderson,1986,41,mAustin LBJv,29,7Austin Andersonv,3,
854,Austin Anderson,1986,42,#Austin Lanierv,49,7Austin Andersonf,6,
854,Austin Anderson,1986,43,7Austin Anderson,21,nAustin McCallumd,7,
854,Austin Anderson,1986,44,,7,Austin Reagan,45,
854,Austin Anderson,1986,45,LAustin Travisv,27,7Austin Andersony,0,
854,Austin Anderson,1985,35,Record: 3-,7,-,0,
854,Austin Anderson,1985,36,7Austin Andersonv,34,#Kingv,12,
854,Austin Anderson,1985,37,mSan Marcos,3,,21,
854,Austin Anderson,1985,38,7Austin Andersonv,25,TAustin Highd,7,
854,Austin Anderson,1985,39,LAustin Crockettv,35,,7,
854,Austin Anderson,1985,40,,3,Austin Johnstonv,28,
854,Austin Anderson,1985,41,mAustin LBJv,39,7Austin Andersonv,20,
854,Austin Anderson,1985,42,7Austin Andersonv,17,#Austin Laniery,0,
854,Austin Anderson,1985,43,nAustin McCallumv,26,,7,
854,Austin Anderson,1985,44,,7,Austin Reaganv,28,
854,Austin Anderson,1985,45,LAustin Travisv,20,7Austin Andersony,0,
854,Austin Anderson,1984,35,Record:,5,-5-,0,
854,Austin Anderson,1984,36,7Austin Andersonv,28,#Kingv,26,
854,Austin Anderson,1984,37,mSan Marcosp,7,Austin Andersony,0,
854,Austin Anderson,1984,38,7Austin Andersonv,10,TAustin Highy,0,
854,Austin Anderson,1984,39,7Austin Andersonv,19,LAustin Crockettv,15,
854,Austin Anderson,1984,40,,7,Austin Andersonv,35,
854,Austin Anderson,1984,41,mAustin LBJ,8,,13,
854,Austin Anderson,1984,42,7Austin Andersonv,28,#Austin Lanierf,6,
854,Austin Anderson,1984,43,nAustin McCallumv,24,7Austin Andersonv,20,
854,Austin Anderson,1984,44,,7,Austin Reaganv,27,
854,Austin Anderson,1984,45,LAustin Travisv,20,7Austin Andersonr,16,
854,Austin Anderson,1983,35,Record: 4-,6,-,0,
854,Austin Anderson,1983,36,nSan Angelo Central,3,,21,
854,Austin Anderson,1983,37,7Austin Andersons,14,mSan Marcosy,0,
854,Austin Anderson,1983,38,7Austin Anderson,13,TAustin Highd,7,
854,Austin Anderson,1983,39,LAustin Crocketts 14 7Austin Anderson,8,,13,
854,Austin Anderson,1983,40,,3,Austin Johnstonv,34,
854,Austin Anderson,1983,41,mAustin LBJf,7,Austin Andersony,0,
854,Austin Anderson,1983,42,7Austin Andersonv,18,#Austin Lanierd,7,
854,Austin Anderson,1983,43,7Austin Anderson,21,nAustin McCallumd,7,
854,Austin Anderson,1983,44,,7,Austin Reaganv,17,
854,Austin Anderson,1983,45,LAustin Travisv,20,7Austin Andersonv,17,
854,Austin Anderson,1982,35,Record: 3-,6,-,1,
854,Austin Anderson,1982,36,7Austin Andersonv,28,LAustin Travisf,6,
854,Austin Anderson,1982,37,nSan Angelo Centralv,42,7Austin Andersons,14,
854,Austin Anderson,1982,38,mSan Marcosv,20,7Austin Andersonv,17,
854,Austin Anderson,1982,39,7Austin Andersonf,6,TAustin Highf,6,
854,Austin Anderson,1982,40,LAustin Crockettv,19,7Austin Andersonv,18,
854,Austin Anderson,1982,41,,7,Austin Andersonv,30,
854,Austin Anderson,1982,42,mAustin LBJv,18,,7,
854,Austin Anderson,1982,43,7Austin Andersonv,49,#Austin Lanierd,7,
854,Austin Anderson,1982,44,nAustin McCallumv,29,7Austin Andersonv,19,
854,Austin Anderson,1982,45,7Austin Reagan,3,,21,
854,Austin Anderson,1981,35,Record: 3-,7,-,0,
854,Austin Anderson,1981,36,#Victoria Memorial,3,,21,
854,Austin Anderson,1981,37,nSan Angelo Centralv,19,,7,
854,Austin Anderson,1981,38,7Austin Andersonv,41,TAustin Highf,6,
854,Austin Anderson,1981,39,LAustin Crockettv,22,,7,
854,Austin Anderson,1981,40,,7,Austin Andersons,14,
854,Austin Anderson,1981,41,mAustin LBJ,45,7Austin Andersonv,10,
854,Austin Anderson,1981,42,7Austin Andersons,14,#Austin Laniery,0,
854,Austin Anderson,1981,43,nAustin McCallumv,22,,7,
854,Austin Anderson,1981,44,,7,Austin Reaganv,17,
854,Austin Anderson,1981,45,LAustin Travisv,42,7Austin Andersons,14,
854,Austin Anderson,1980,35,Record: 3-,6,-,2,
854,Austin Anderson,1980,36,#Victoria Memorial,3,,21,
854,Austin Anderson,1980,37,7Austin Andersonv,17,nSan Angelo Centrals,14,
854,Austin Anderson,1980,38,mAustin LBJv,30,7Austin Andersony,0,
854,Austin Anderson,1980,39,7Austin Anderson,21,TAustin Highy,0,
854,Austin Anderson,1980,40,7Austin Andersons,14,LAustin Crocketts,14,
854,Austin Anderson,1980,41,7Austin Andersony,3,Austin Johnstony,0,
854,Austin Anderson,1980,42,mAustin LBJv,30,7Austin Andersonf,6,
854,Austin Anderson,1980,43,#Austin Lanierv,17,,7,
854,Austin Anderson,1980,44,nAustin McCallumv 38 7Austin Anderson,3,,21,
854,Austin Anderson,1980,45,,7,Austin Reaganv,44,
854,Austin Anderson,1980,46,7Austin Andersonv,32,LAustin Travisy,0,
854,Austin Anderson,1979,35,Record: 2-,8,-,0,
854,Austin Anderson,1979,36,,7,Templev,40,
854,Austin Anderson,1979,37,nSan Angelo Centralv,7,Austin Andersond,7,
854,Austin Anderson,1979,38,TAustin Highv,28,7Austin Andersons,14,
854,Austin Anderson,1979,39,LAustin Crockettd,7,7Austin Andersonv,3,
854,Austin Anderson,1979,40,,3,Austin Johnstonv,17,
854,Austin Anderson,1979,41,mAustin LBJv,40,,7,
854,Austin Anderson,1979,42,#Austin Lanierv,17,7Austin Andersons,14,
854,Austin Anderson,1979,43,7Austin Andersonv,28,nAustin McCallumv,27,
854,Austin Anderson,1979,44,,7,Austin Reaganv,24,
854,Austin Anderson,1979,45,7Austin Andersonv,30,LAustin Travisy,0,
854,Austin Anderson,1978,35,Record:,5,-5-,0,
854,Austin Anderson,1978,36,,7,Templet,50,
854,Austin Anderson,1978,37,nSan Angelo Centralv,26,,7,
854,Austin Anderson,1978,38,TAustin Highs,14,7Austin Andersonf,6,
854,Austin Anderson,1978,39,7Austin Andersonr,16,LAustin Crockettf,6,
854,Austin Anderson,1978,40,,7,Austin Andersonv,31,
854,Austin Anderson,1978,41,7Austin Andersonf,6,mAustin LBJy,0,
854,Austin Anderson,1978,42,7Austin Andersonr,16,#Austin Lanierd,7,
854,Austin Anderson,1978,43,7Austin Andersonr,16,nAustin McCallumd,7,
854,Austin Anderson,1978,44,7Austin Reagans 14 7Austin Anderson,8,,13,
854,Austin Anderson,1978,45,LAustin Travisf,7,Austin Andersonv,2,
854,Austin Anderson,1977,35,Record: 3-,6,-,2,
854,Austin Anderson,1977,36,,7,Templev,40,
854,Austin Anderson,1977,37,,7,Waco Richfields,14,
854,Austin Anderson,1977,38,mAustin LBJ,3,,21,
854,Austin Anderson,1977,39,TAustin High,3,,21,
854,Austin Anderson,1977,40,7Austin Andersony,0,LAustin Crocketty,0,
854,Austin Anderson,1977,41,,7,Austin Andersonr,16,
854,Austin Anderson,1977,42,mAustin LBJv,31,7Austin Andersony,0,
854,Austin Anderson,1977,43,#Austin Laniers,14,7Austin Andersony,0,
854,Austin Anderson,1977,44,7Austin Andersonv,19,nAustin McCallums,14,
854,Austin Anderson,1977,45,,7,Austin Andersond,7,
854,Austin Anderson,1977,46,7Austin Anderson,21,LAustin Traviss,14,
854,Austin Anderson,1976,35,Record: 7-,3,-,1,
854,Austin Anderson,1976,36,7Temple,3,,21,
854,Austin Anderson,1976,37,,7,Austin Andersonv,27,
854,Austin Anderson,1976,38,7Austin Andersons,14,mAustin LBJy,0,
854,Austin Anderson,1976,39,TAustin Highs,14,7Austin Andersony,0,
854,Austin Anderson,1976,40,,7,Austin Andersond 7 LAustin Crockettv,3,
854,Austin Anderson,1976,41,7Austin Andersond,3,Austin Johnstond,7,
854,Austin Anderson,1976,42,7Austin Andersonv,17,#Austin Lanierv,12,
854,Austin Anderson,1976,43,7Austin Andersonv,31,nAustin McCallumd,7,
854,Austin Anderson,1976,44,7Austin Anderson,3,,21,
854,Austin Anderson,1976,45,7Austin Andersonv,42,LAustin Travisf,6,
854,Austin Anderson,1976,46,TBrazoswoodv,30,,7,
854,Austin Anderson,1975,35,Record: 8-,2,-,0,
854,Austin Anderson,1975,36,7Austin Andersonv,29,xSA Marshallv,18,
854,Austin Anderson,1975,37,7Austin Anderson,13,LHouston Smileyf,6,
854,Austin Anderson,1975,38,TAustin Highs,14,,7,
854,Austin Anderson,1975,39,7Austin Andersonv,34,LAustin Crockettp,8,
854,Austin Anderson,1975,40,,7,Austin Andersonv,32,
854,Austin Anderson,1975,41,7Austin Anderson,3,,21,
854,Austin Anderson,1975,42,7Austin Anderson,21,#Austin Laniers,14,
854,Austin Anderson,1975,43,7Austin Andersonv,34,nAustin McCallums,14,
854,Austin Anderson,1975,44,,7,Austin Andersonv,24,
854,Austin Anderson,1975,45,LAustin Traviss,14,,7,
854,Austin Anderson,1974,35,Record: 6-,3,-,1,
854,Austin Anderson,1974,36,xSA Marshalls,14,7Austin Andersonf,6,
854,Austin Anderson,1974,37,LHouston Smileyv 36 7Austin Anderson,8,,13,
854,Austin Anderson,1974,38,7Austin Andersonv,42,TAustin Highv,27,
854,Austin Anderson,1974,39,7Austin Andersonv,10,LAustin Crockettp,8,
854,Austin Anderson,1974,40,,7,Austin Andersonv,12,
854,Austin Anderson,1974,41,7Austin Andersonv,33,mAustin LBJv,20,
854,Austin Anderson,1974,42,7Austin Andersonv,10,#Austin Laniery,0,
854,Austin Anderson,1974,43,7Austin Andersonv,12,nAustin McCallumy,0,
854,Austin Anderson,1974,44,,7,Austin Reaganv,22,
854,Austin Anderson,1974,45,7Austin Andersonf,6,LAustin Travisf,6,
854,Austin Anderson,1973,35,Record: 3-,7,-,0,
854,Austin Anderson,1973,36,7Austin Andersona,48,nBeevillef,6,
854,Austin Anderson,1973,37,#SA Alamo Heightsv 17 7Austin Anderson,8,,13,
854,Austin Anderson,1973,38,xSA Marshallv,20,7Austin Andersonv,3,
854,Austin Anderson,1973,39,#Austin Lanierv 40 7Austin Anderson,3,,21,
854,Austin Anderson,1973,40,TAustin Highv,20,7Austin Andersonv,18,
854,Austin Anderson,1973,41,,7,Austin Andersond 7 LAustin Crocketty,0,
854,Austin Anderson,1973,42,,3,Austin Johnstonv,18,
854,Austin Anderson,1973,43,7Austin Andersonv,28,nAustin McCallumy,0,
854,Austin Anderson,1973,44,,7,Austin Reaganv,27,
854,Austin Anderson,1973,45,LAustin Travisv,10,,7,
854,Austin Anderson,1970,35,Record: 4-,7,-,0,
854,Austin Anderson,1970,36,7Austin Andersonv,22,PWaco La Vegaf,6,
854,Austin Anderson,1970,37,7Austin Andersons,14,#FW Dunbarp,8,
854,Austin Anderson,1970,38,mWaco Jefferson-Moorev,26,7Austin Andersonf,6,
854,Austin Anderson,1970,39,TAustin High,3,,21,
854,Austin Anderson,1970,40,nAustin McCallumv,10,7Austin Andersonf,6,
854,Austin Anderson,1970,41,7Austin Andersonv,28,LAustin Crockettd,7,
854,Austin Anderson,1970,42,,3,Austin Johnstonv,54,
854,Austin Anderson,1970,43,7Austin Andersonv,32,#Austin Laniery,0,
854,Austin Anderson,1970,44,nAustin McCallumv,10,7Austin Andersonp,8,
854,Austin Anderson,1970,45,,7,Austin Reaganv,24,
854,Austin Anderson,1970,46,LAustin Travisv,34,,7,
854,Austin Anderson,1969,35,Record: 2-,8,-,0,
854,Austin Anderson,1969,36,mSA Wheatleyv,33,7Austin Andersons,14,
854,Austin Anderson,1969,37,mWaco Jefferson-Moorev,34,7Austin Andersons,14,
854,Austin Anderson,1969,38,mWaco Carverv,34,7Austin Andersonv,19,
854,Austin Anderson,1969,39,TAustin Highv,44,7Austin Andersonv,20,
854,Austin Anderson,1969,40,7Austin Andersonv,20,LAustin Crockettv,18,
854,Austin Anderson,1969,41,,3,Austin Johnstonv,28,
854,Austin Anderson,1969,42,7Austin Andersonv,25,#Austin Lanierv,15,
854,Austin Anderson,1969,43,nAustin McCallumv,49,7Austin Andersonv,12,
854,Austin Anderson,1969,44,,7,Austin Reaganv,51,
854,Austin Anderson,1969,45,LAustin Travisv,31,7Austin Andersonf,6,
854,Austin Anderson,1968,35,Record: 4-,6,-,0,
854,Austin Anderson,1968,36,mSA Wheatleyv,27,7Austin Andersony,0,
854,Austin Anderson,1968,37,mWaco Jefferson-Moorev,25,7Austin Andersonv,12,
854,Austin Anderson,1968,38,mWaco Carverv 22 7Austin Anderson,3,,21,
854,Austin Anderson,1968,39,TAustin High,3,,21,
854,Austin Anderson,1968,40,7Austin Andersonv,34,LAustin Crocketts,14,
854,Austin Anderson,1968,41,,7,Austin Andersonv,28,
854,Austin Anderson,1968,42,,7,Austin Andersond 7 #Austin Lanierf,6,
854,Austin Anderson,1968,43,nAustin McCallumv,15,7Austin Andersonp,8,
854,Austin Anderson,1968,44,,7,Austin Reaganv,34,
854,Austin Anderson,1968,45,7Austin Andersonv,18,LAustin Travisp,8,
854,Austin Anderson,1967,35,Record: 2-,6,-,1,
854,Austin Anderson,1967,36,mSA Wheatleyv,41,7Austin Andersonv,22,
854,Austin Anderson,1967,37,7Austin Andersonv,24,mWaco Jefferson-Mooref,6,
854,Austin Anderson,1967,38,,7,Austin Reaganv,41,
854,Austin Anderson,1967,39,TAustin Highv,33,7Austin Andersony,0,
854,Austin Anderson,1967,40,7Austin Andersony,3,Austin Johnstony,0,
854,Austin Anderson,1967,41,,7,Austin Andersond 7 #Austin Laniery,0,
854,Austin Anderson,1967,42,nAustin McCallumv,39,,7,
854,Austin Anderson,1967,43,LAustin Travis,8,,13,
854,Austin Anderson,1967,44,TKilleenv,27,7Austin Andersony,0,
854,Austin Anderson,1966,35,,3,Dallas Lincolnv,24,
854,Austin Anderson,1965,35,PDallas Madisond,7,7Austin Andersonf,6,
854,Austin Anderson,1963,35,Record: 0-,2,-,0,
854,Austin Anderson,1963,36,mWaco Jefferson-Moorev,28,7Austin Andersonv,12,
854,Austin Anderson,1963,37,PDallas Madisonv,52,7Austin Andersons,14,
854,Austin Anderson,1962,35,Record:,2,-2-,0,
854,Austin Anderson,1962,36,7Austin Andersonv,12,PLubbock Dunbard,7,
854,Austin Anderson,1962,37,7Austin Andersonv,27,mSA Wheatleyp,8,
854,Austin Anderson,1962,38,#FW Dunbard,7,7Austin Andersony,0,
854,Austin Anderson,1962,39,mWaco Jefferson-Moorev,40,7Austin Andersony,0,
854,Austin Anderson,1961,35,Record: 1-,0,-,0,
854,Austin Anderson,1961,36,,7,Austin Andersonv,20,
854,Austin Anderson,1960,35,Record: 1-,0,-,0,
854,Austin Anderson,1960,36,,6,PDallas Madisony,0,
854,Austin Anderson,1959,35,Record: 1-,0,-,0,
854,Austin Anderson,1959,36,7Austin Andersonv,44,mSA Wheatleyy,0,
854,Austin Anderson,1958,35,Record: 2-,0,-,0,
854,Austin Anderson,1958,36,7Austin Andersonv,30,#FW Dunbarv,20,
854,Austin Anderson,1958,37,7Austin Andersonv,22,mWaco Jefferson-Moorep,8,
854,Austin Anderson,1957,35,Record: 2-,0,-,0,
854,Austin Anderson,1957,36,7Austin Andersonv,74,TMidland Carverf,6,
854,Austin Anderson,1957,37,7Austin Andersonv,22,#Dallas Washingtons,14,
854,Austin Anderson,1956,35,Record: 2-,0,-,0,
854,Austin Anderson,1956,36,7Austin Andersonv,27,#Houston Yatesd,7,
854,Austin Anderson,1956,37,7Austin Andersonv,26,#Dallas Washingtond,7,
854,Austin Anderson,1953,35,PPort Arthur Lincoln,8,,13,
854,Austin Anderson,1951,35,#Houston Yatesv,23,7Austin Andersonf,6,
854,Austin Anderson,1945,35,,7,WF Washingtonv,12,
854,Austin Anderson,1942,35,Record: 1-,0,-,0,
854,Austin Anderson,1942,36,7Austin Andersonv,40,*paris Gibbonsy,0,
854,Austin Anderson,1940,35,,3,FW Terrellv,26,
855,Austin High,2001,35,Record:,5,-5-,0,
855,Austin High,2001,36,TAustin Highv,56,*RR Stony Pointv,30,
855,Austin High,2001,37,7Rosenberg Terryv,40,TAustin Highs,14,
855,Austin High,2001,38,TFB Kempnerv,23,TAustin Highy,0,
855,Austin High,2001,39,TAustin Westlakev,49,TAustin Highv,22,
855,Austin High,2001,40,TAustin High,21,xFB Willowridgev,12,
855,Austin High,2001,41,TAustin Highv,35,mHays Consolidatedv,28,
855,Austin High,2001,42,TFB Dullesv,35,TAustin High,21,
855,Austin High,2001,43,TAustin High,55,LAustin Crockettd,7,
855,Austin High,2001,44,#Houston Yatesv,31,TAustin Highy,0,
855,Austin High,2001,45,TAustin Highv,49,mFB Elkinsy,0,
855,Austin High,2000,35,Record: 8-,3,-,0,
855,Austin High,2000,36,TAustin Higha,48,nAustin McCallumy,0,
855,Austin High,2000,37,TAustin High),64,#Killeen Shoemakery,0,
855,Austin High,2000,38,TAustin Highv,58,*RR Stony Pointy,0,
855,Austin High,2000,39,TAustin High,7,,55,
855,Austin High,2000,40,TAustin Higha,48,LAustin Travisy,0,
855,Austin High,2000,41,TAustin Highv,29,mSeguinv,22,
855,Austin High,2000,42,TAustin Highv,31,nAustin Bowiev,23,
855,Austin High,2000,43,TAustin Highv,35,LAustin Crockettd,7,
855,Austin High,2000,44,TAustin Westlakev,56,TAustin Highf,6,
855,Austin High,2000,45,mHays Consolidatedv,27,TAustin Highv,10,
855,Austin High,2000,46,TSA Mac Arthurv,42,TAustin Highs,14,
855,Austin High,1999,35,Record: 3-,6,-,0,
855,Austin High,1999,36,xRR McNeilv,37,TAustin Highv,24,
855,Austin High,1999,37,TAustin Highv,31,nAustin McCallumv,27,
855,Austin High,1999,38,TRR Westwoodv,35,TAustin Highv,3,
855,Austin High,1999,39,TAustin High,21,LAustin Travisd,7,
855,Austin High,1999,40,mSeguinv,20,TAustin Highv,15,
855,Austin High,1999,41,7New Braunfelsv,28,TAustin Highs,14,
855,Austin High,1999,42,TAustin Highv,20,nAustin Bowiev,19,
855,Austin High,1999,43,LAustin Crockettv,20,TAustin Highy,0,
